,pixel,emotion_index
0,[153. 151. 150. ... 165. 165. 164.],1
1,[167. 166. 165. ... 159. 159. 159.],1
2,[170. 172. 174. ... 169. 170. 171.],1
3,[175. 175. 175. ... 173. 173. 174.],1
4,[213. 212. 212. ... 202. 201. 201.],1
5,[200. 200. 200. ... 134. 130. 126.],1
6,[187. 182. 178. ... 178. 178. 178.],1
7,[173. 174. 175. ... 165. 165. 165.],1
8,[190. 190. 190. ... 178. 178. 177.],1
9,[169. 171. 172. ... 173. 173. 172.],1
10,[185. 184. 183. ... 185. 185. 185.],1
11,[234. 235. 236. ... 165. 181. 192.],1
12,[157. 157. 157. ... 175. 175. 175.],1
13,[167. 167. 167. ... 172. 172. 172.],1
14,[171. 171. 171. ... 174. 174. 173.],1
15,[197. 195. 194. ... 199. 199. 199.],1
16,[179. 178. 177. ... 183. 183. 183.],1
17,[169. 169. 169. ... 181. 180. 180.],1
18,[193. 193. 195. ... 113. 112. 111.],1
19,[186. 187. 188. ... 237. 237. 237.],1
20,[161. 161. 161. ... 169. 171. 172.],1
21,[167. 167. 167. ... 190. 189. 188.],1
22,[162. 160. 158. ... 163. 163. 163.],1
23,[196. 197. 198. ... 188. 187. 187.],1
24,[170. 171. 171. ... 154. 154. 154.],1
25,[171. 171. 171. ... 162. 162. 162.],1
26,[190. 191. 191. ... 180. 180. 180.],1
27,[184. 186. 188. ... 163. 161. 160.],1
28,[193. 193. 192. ... 177. 176. 176.],1
29,[204. 205. 206. ... 184. 183. 182.],1
30,[183. 184. 184. ... 160. 160. 160.],1
31,[180. 180. 180. ... 168. 168. 167.],1
32,[180. 181. 182. ... 228. 226. 225.],1
33,[216. 215. 214. ... 205. 205. 205.],1
34,[161. 162. 163. ...  62.  62.  62.],1
35,[178. 178. 178. ... 186. 186. 185.],1
36,[169. 170. 171. ... 170. 170. 170.],1
37,[184. 185. 185. ... 178. 178. 178.],1
38,[181. 180. 180. ... 176. 175. 174.],1
39,[189. 186. 184. ... 179. 179. 179.],1
40,[171. 171. 171. ... 180. 180. 179.],1
41,[183. 184. 184. ... 175. 174. 174.],1
42,[168. 167. 166. ... 172. 172. 172.],1
43,[179. 177. 175. ... 168. 168. 168.],1
44,[177. 177. 177. ... 184. 184. 184.],1
45,[178. 178. 178. ... 169. 171. 173.],1
46,[187. 188. 189. ... 166. 166. 166.],1
47,[170. 170. 170. ... 165. 165. 166.],1
48,[187. 187. 187. ... 192. 192. 193.],1
49,[181. 181. 181. ... 170. 171. 172.],1
50,[200. 199. 199. ... 187. 187. 186.],1
51,[186. 186. 186. ... 175. 175. 175.],1
52,[182. 181. 181. ... 171. 171. 171.],1
53,[172. 172. 172. ...  64.  67.  59.],1
54,[171. 171. 171. ... 165. 166. 166.],1
55,[190. 190. 190. ... 197. 197. 197.],1
56,[205. 206. 206. ... 188. 188. 187.],1
57,[169. 169. 169. ... 189. 189. 189.],1
58,[175. 175. 175. ... 167. 167. 167.],1
59,[180. 181. 182. ... 171. 170. 170.],1
60,[159. 159. 159. ... 179. 179. 179.],1
61,[171. 171. 171. ... 188. 188. 188.],1
62,[183. 184. 186. ... 142. 142. 140.],1
63,[163. 163. 163. ... 175. 175. 175.],1
64,[170. 170. 170. ... 179. 179. 179.],1
65,[164. 164. 164. ... 171. 170. 170.],1
66,[190. 190. 190. ... 197. 197. 197.],1
67,[150. 150. 150. ... 167. 167. 167.],1
68,[210. 211. 211. ... 217. 217. 217.],1
69,[173. 172. 171. ...  89.  90.  91.],1
70,[171. 171. 171. ... 183. 183. 183.],1
71,[165. 165. 165. ... 184. 184. 184.],1
72,[184. 184. 185. ... 178. 180. 182.],1
73,[173. 173. 173. ...  88.  88.  87.],1
74,[183. 183. 183. ... 124. 124. 123.],1
75,[188. 188. 188. ... 205. 205. 205.],1
76,[141. 141. 141. ... 127. 127. 127.],1
77,[158. 157. 156. ... 177. 177. 177.],1
78,[186. 186. 187. ... 193. 192. 191.],1
79,[179. 179. 179. ... 180. 179. 178.],1
80,[202. 203. 205. ... 201. 201. 201.],1
81,[166. 166. 166. ... 183. 183. 183.],1
82,[193. 193. 194. ... 189. 189. 189.],1
83,[154. 155. 156. ... 200. 199. 199.],1
84,[174. 172. 172. ... 192. 191. 190.],1
85,[176. 175. 174. ... 180. 180. 180.],1
86,[174. 175. 176. ...  60.  57.  55.],1
87,[196. 196. 197. ... 199. 199. 199.],1
88,[176. 178. 180. ... 175. 175. 175.],2
89,[166. 166. 167. ... 162. 162. 161.],2
90,[184. 185. 186. ... 180. 179. 179.],2
91,[176. 176. 176. ... 175. 174. 174.],2
92,[208. 209. 211. ... 197. 197. 197.],2
93,[175. 176. 177. ... 178. 178. 178.],2
94,[173. 173. 171. ... 165. 165. 165.],2
95,[177. 179. 181. ... 181. 180. 180.],2
96,[190. 187. 183. ... 181. 180. 179.],2
97,[173. 175. 176. ... 177. 179. 180.],2
98,[175. 176. 176. ... 180. 180. 181.],2
99,[190. 190. 191. ... 188. 188. 188.],2
100,[176. 176. 176. ... 181. 180. 179.],2
101,[186. 185. 183. ... 185. 185. 185.],2
102,[224. 224. 224. ... 137. 138. 139.],2
103,[181. 179. 177. ... 152. 152. 152.],2
104,[165. 164. 163. ... 169. 169. 169.],2
105,[188. 189. 191. ... 178. 179. 179.],2
106,[170. 170. 169. ... 176. 176. 175.],2
107,[172. 173. 174. ... 175. 175. 175.],2
108,[193. 191. 190. ... 195. 194. 194.],2
109,[179. 179. 180. ... 182. 182. 182.],2
110,[189. 189. 190. ... 183. 185. 187.],2
111,[176. 176. 177. ... 183. 181. 180.],2
112,[191. 190. 189. ... 234. 234. 234.],2
113,[174. 173. 173. ... 197. 197. 197.],2
114,[183. 187. 190. ... 169. 169. 169.],2
115,[179. 178. 176. ... 166. 166. 166.],2
116,[184. 183. 181. ... 165. 165. 165.],2
117,[182. 181. 181. ... 177. 178. 178.],2
118,[194. 195. 196. ... 188. 190. 193.],2
119,[200. 201. 203. ... 192. 194. 196.],2
120,[187. 187. 187. ... 166. 166. 165.],2
121,[194. 195. 196. ... 183. 183. 183.],2
122,[188. 188. 188. ... 163. 162. 161.],2
123,[204. 203. 202. ... 184. 184. 184.],2
124,[189. 189. 189. ... 177. 177. 176.],2
125,[181. 180. 178. ... 164. 164. 163.],2
126,[220. 219. 219. ... 210. 210. 210.],2
127,[189. 189. 189. ... 197. 195. 195.],2
128,[178. 177. 177. ... 178. 178. 178.],2
129,[196. 196. 197. ... 181. 182. 183.],2
130,[171. 172. 172. ... 193. 192. 192.],2
131,[243. 243. 243. ... 246. 246. 246.],2
132,[221. 221. 221. ...  56.  57.  61.],2
133,[175. 175. 175. ... 181. 180. 179.],2
134,[187. 186. 185. ... 182. 182. 181.],2
135,[183. 184. 184. ... 175. 175. 175.],2
136,[165. 165. 165. ... 172. 172. 172.],2
137,[178. 177. 177. ... 171. 173. 174.],2
138,[173. 174. 174. ... 176. 177. 177.],2
139,[171. 172. 174. ... 180. 179. 179.],2
140,[156. 156. 156. ... 166. 165. 165.],2
141,[209. 209. 209. ... 228. 222. 230.],2
142,[201. 202. 203. ... 193. 193. 193.],2
143,[186. 186. 186. ... 176. 176. 176.],2
144,[190. 190. 190. ... 184. 185. 185.],2
145,[206. 206. 206. ...  54.  63.  68.],2
146,[181. 181. 181. ...  48.  50.  50.],2
147,[173. 173. 173. ... 163. 163. 163.],2
148,[179. 179. 179. ... 184. 184. 184.],2
149,[199. 199. 199. ... 190. 190. 190.],2
150,[191. 191. 191. ... 199. 199. 199.],2
151,[166. 164. 173. ... 182. 182. 177.],2
152,[172. 173. 173. ... 193. 193. 193.],2
153,[181. 182. 184. ... 176. 177. 177.],2
154,[179. 178. 177. ... 171. 171. 171.],2
155,[183. 182. 181. ... 172. 172. 173.],2
156,[165. 166. 166. ... 123.  71.  61.],2
157,[172. 172. 172. ... 187. 188. 188.],2
158,[162. 162. 162. ... 168. 169. 171.],2
159,[168. 167. 165. ... 175. 174. 174.],2
160,[196. 196. 196. ... 202. 202. 201.],2
161,[161. 161. 161. ... 171. 170. 170.],2
162,[191. 192. 192. ... 200. 200. 200.],2
163,[161. 161. 161. ... 174. 174. 174.],2
164,[209. 209. 209. ... 217. 217. 217.],2
165,[188. 187. 186. ... 184. 184. 184.],2
166,[156. 156. 156. ... 196. 196. 196.],2
167,[158. 158. 158. ... 173. 173. 173.],2
168,[172. 172. 171. ... 186. 185. 185.],2
169,[192. 192. 194. ... 188. 188. 188.],2
170,[170. 170. 170. ... 165. 165. 165.],2
171,[215. 213. 211. ... 212. 212. 212.],2
172,[197. 196. 196. ... 190. 190. 190.],2
173,[188. 189. 189. ... 205. 202. 201.],2
174,[142. 143. 144. ... 132. 132. 132.],2
175,[157. 157. 157. ... 178. 178. 178.],2
176,[171. 173. 175. ... 193. 193. 193.],2
177,[178. 177. 177. ... 179. 179. 179.],2
178,[208. 209. 209. ... 203. 203. 203.],2
179,[169. 169. 169. ... 185. 185. 184.],2
180,[158. 157. 156. ... 200. 200. 200.],2
181,[161. 161. 161. ... 181. 181. 180.],2
182,[186. 186. 186. ... 182. 182. 182.],2
183,[198. 198. 199. ... 214. 214. 214.],2
184,[169. 170. 171. ... 171. 171. 171.],3
185,[177. 174. 171. ... 171. 170. 170.],3
186,[172. 175. 177. ... 163. 162. 162.],3
187,[172. 173. 175. ... 169. 170. 170.],3
188,[171. 170. 170. ... 171. 171. 171.],3
189,[196. 197. 199. ...  69.  76.  85.],3
190,[206. 207. 209. ... 196. 195. 195.],3
191,[187. 186. 186. ... 175. 176. 176.],3
192,[203. 204. 204. ... 107. 106. 105.],3
193,[180. 180. 181. ... 182. 181. 181.],3
194,[171. 171. 171. ... 162. 162. 162.],3
195,[174. 174. 174. ... 178. 178. 179.],3
196,[189. 188. 186. ... 184. 184. 184.],3
197,[178. 179. 181. ... 173. 171. 171.],3
198,[184. 184. 182. ... 186. 186. 186.],3
199,[229. 229. 229. ... 142. 146. 150.],3
200,[155. 155. 155. ... 175. 175. 175.],3
201,[180. 181. 181. ... 152. 149. 145.],3
202,[180. 184. 187. ... 190. 188. 187.],3
203,[163. 164. 166. ... 174. 174. 174.],3
204,[176. 176. 177. ... 186. 186. 185.],3
205,[172. 171. 171. ... 174. 173. 172.],3
206,[180. 180. 178. ... 182. 182. 182.],3
207,[157. 158. 159. ... 168. 168. 167.],3
208,[180. 181. 183. ... 178. 178. 178.],3
209,[148. 149. 150. ... 163. 163. 163.],3
210,[207. 207. 208. ... 208. 208. 208.],3
211,[173. 173. 172. ... 157. 157. 157.],3
212,[198. 197. 197. ... 189. 189. 189.],3
213,[176. 177. 177. ...  90.  86.  82.],3
214,[177. 177. 179. ...  33.  34.  35.],3
215,[179. 180. 180. ... 177. 177. 178.],3
216,[187. 188. 188. ... 162. 162. 162.],3
217,[194. 194. 195. ... 206. 203. 202.],3
218,[192. 190. 188. ... 163. 164. 164.],3
219,[194. 193. 191. ... 169. 169. 170.],3
220,[214. 214. 212. ... 179. 178. 175.],3
221,[195. 193. 192. ... 181. 181. 180.],3
222,[230. 230. 231. ... 210. 210. 210.],3
223,[195. 196. 197. ... 194. 193. 193.],3
224,[173. 172. 172. ... 164. 165. 165.],3
225,[191. 191. 190. ... 179. 179. 179.],3
226,[182. 179. 177. ... 189. 189. 189.],3
227,[243. 243. 243. ... 246. 246. 246.],3
228,[179. 179. 179. ... 171. 171. 171.],3
229,[183. 185. 187. ... 178. 180. 180.],3
230,[209. 209. 209. ...  91.  96. 105.],3
231,[188. 188. 188. ... 181. 180. 180.],3
232,[170. 170. 170. ... 179. 178. 177.],3
233,[184. 183. 182. ... 113. 136. 155.],3
234,[164. 164. 164. ...  57.  53.  55.],3
235,[216. 216. 216. ... 219. 219. 219.],3
236,[158. 158. 158. ... 166. 166. 166.],3
237,[206. 206. 206. ... 196. 195. 195.],3
238,[188. 188. 188. ... 196. 196. 196.],3
239,[185. 185. 185. ... 178. 178. 178.],3
240,[196. 196. 196. ... 219. 210. 198.],3
241,[186. 186. 186. ... 192. 192. 192.],3
242,[187. 188. 189. ... 177. 181. 184.],3
243,[211. 210. 210. ... 191. 191. 191.],3
244,[216. 216. 216. ... 201. 201. 200.],3
245,[192. 193. 193. ... 185. 185. 185.],3
246,[189. 191. 193. ... 175. 175. 175.],3
247,[186. 186. 186. ... 176. 175. 175.],3
248,[221. 221. 221. ... 213. 213. 213.],3
249,[174. 173. 172. ... 163. 162. 161.],3
250,[166. 166. 166. ... 180. 181. 182.],3
251,[176. 178. 180. ... 172. 172. 173.],3
252,[163. 163. 163. ... 170. 170. 170.],3
253,[182. 182. 182. ... 172. 172. 172.],3
254,[184. 185. 186. ... 169. 171. 172.],3
255,[188. 186. 185. ... 119. 120. 122.],3
256,[167. 167. 167. ... 176. 176. 176.],3
257,[170. 170. 170. ... 164. 164. 164.],3
258,[176. 176. 176. ...  97.  98.  95.],3
259,[173. 173. 173. ... 182. 181. 181.],3
260,[193. 193. 193. ... 194. 194. 194.],3
261,[182. 182. 183. ... 176. 176. 177.],3
262,[186. 186. 186. ... 180. 180. 180.],3
263,[174. 175. 176. ... 186. 186. 186.],3
264,[161. 162. 163. ... 152. 153. 153.],3
265,[169. 169. 169. ... 164. 164. 165.],3
266,[155. 155. 156. ... 170. 170. 170.],3
267,[174. 174. 174. ... 101. 105. 111.],3
268,[184. 184. 185. ... 186. 186. 186.],3
269,[171. 171. 171. ... 180. 182. 182.],3
270,[158. 159. 160. ... 173. 173. 173.],3
271,[204. 202. 201. ... 198. 198. 198.],3
272,[171. 171. 171. ... 177. 177. 177.],3
273,[176. 175. 173. ... 161. 166. 169.],3
274,[194. 193. 192. ... 191. 191. 192.],3
275,[191. 190. 189. ... 185. 185. 185.],3
276,[172. 171. 171. ... 193. 193. 193.],3
277,[184. 184. 184. ... 186. 186. 186.],3
278,[176. 176. 176. ... 175. 175. 175.],3
279,[174. 175. 176. ... 179. 179. 178.],3
280,[204. 206. 208. ... 208. 208. 208.],3
281,[175. 174. 174. ... 175. 175. 176.],3
282,[213. 212. 211. ... 204. 204. 204.],3
283,[189. 190. 191. ... 195. 195. 195.],3
284,[188. 189. 190. ... 183. 183. 183.],3
285,[206. 206. 206. ... 219. 219. 219.],3
286,[193. 194. 196. ... 194. 194. 194.],3
287,[163. 164. 165. ... 100.  99.  99.],3
288,[153. 153. 153. ... 170. 170. 170.],4
289,[175. 175. 174. ... 155. 151. 146.],4
290,[193. 190. 188. ... 183. 183. 184.],4
291,[172. 172. 173. ... 173. 172. 170.],4
292,[177. 178. 179. ... 175. 174. 174.],4
293,[174. 173. 172. ... 175. 174. 174.],4
294,[168. 170. 173. ... 212. 211. 211.],4
295,[181. 181. 181. ... 145. 151. 155.],4
296,[184. 189. 192. ... 180. 181. 182.],4
297,[167. 167. 169. ... 168. 168. 168.],4
298,[170. 171. 171. ... 160. 160. 159.],4
299,[171. 173. 176. ... 181. 181. 180.],4
300,[184. 184. 184. ... 186. 186. 186.],4
301,[184. 185. 187. ... 188. 188. 188.],4
302,[178. 177. 178. ... 160. 160. 159.],4
303,[170. 171. 172. ... 181. 181. 180.],4
304,[192. 192. 192. ... 196. 196. 195.],4
305,[171. 171. 170. ... 184. 184. 183.],4
306,[168. 168. 168. ... 181. 181. 181.],4
307,[173. 175. 177. ... 179. 178. 177.],4
308,[197. 197. 196. ... 195. 200. 199.],4
309,[157. 157. 157. ... 173. 172. 172.],4
310,[175. 176. 176. ... 199. 199. 199.],4
311,[161. 163. 166. ...  73.  81.  89.],4
312,[212. 212. 212. ... 206. 206. 206.],4
313,[174. 171. 168. ... 155. 155. 155.],4
314,[192. 192. 191. ... 184. 184. 184.],4
315,[189. 189. 189. ... 168. 167. 165.],4
316,[172. 173. 173. ... 168. 167. 166.],4
317,[168. 169. 169. ... 160. 160. 161.],4
318,[186. 186. 186. ... 167. 181. 189.],4
319,[173. 172. 170. ... 159. 159. 158.],4
320,[195. 195. 195. ... 178. 179. 179.],4
321,[209. 210. 212. ... 176. 176. 176.],4
322,[177. 178. 178. ... 164. 164. 164.],4
323,[184. 184. 185. ... 170. 170. 170.],4
324,[188. 189. 191. ... 182. 183. 183.],4
325,[173. 174. 175. ... 163. 162. 162.],4
326,[218. 218. 218. ... 211. 211. 211.],4
327,[211. 211. 212. ... 198. 198. 198.],4
328,[202. 203. 203. ... 211. 211. 211.],4
329,[176. 177. 178. ... 190. 190. 190.],4
330,[165. 164. 164. ... 175. 175. 175.],4
331,[223. 223. 223. ...  61.  65.  67.],4
332,[174. 174. 174. ... 183. 183. 183.],4
333,[188. 189. 191. ... 182. 182. 182.],4
334,[184. 185. 185. ... 179. 179. 178.],4
335,[189. 188. 186. ... 177. 178. 179.],4
336,[194. 195. 196. ... 140. 139. 137.],4
337,[181. 181. 181. ... 190. 190. 190.],4
338,[184. 184. 184. ... 191. 191. 191.],4
339,[211. 210. 210. ... 190. 189. 188.],4
340,[192. 191. 191. ... 198. 198. 197.],4
341,[184. 185. 186. ... 177. 177. 177.],4
342,[178. 178. 179. ... 171. 170. 170.],4
343,[175. 175. 175. ...  49.  46.  47.],4
344,[209. 210. 210. ... 191. 190. 190.],4
345,[182. 183. 184. ... 180. 180. 179.],4
346,[167. 167. 167. ... 177. 177. 178.],4
347,[174. 174. 174. ... 170. 170. 171.],4
348,[179. 179. 179. ... 170. 170. 170.],4
349,[194. 194. 194. ... 201. 201. 201.],4
350,[191. 191. 191. ...  83.  83.  82.],4
351,[162. 162. 162. ... 171. 171. 170.],4
352,[174. 174. 174. ... 173. 184. 182.],4
353,[183. 183. 182. ... 174. 175. 175.],4
354,[171. 171. 171. ... 184. 184. 184.],4
355,[161. 161. 161. ... 177. 177. 176.],4
356,[176. 176. 176. ... 186. 186. 186.],4
357,[189. 189. 189. ... 199. 199. 199.],4
358,[171. 171. 171. ... 166. 166. 166.],4
359,[207. 208. 208. ... 214. 214. 214.],4
360,[156. 156. 157. ... 170. 170. 170.],4
361,[180. 181. 183. ... 181. 181. 181.],4
362,[197. 198. 199. ...  91.  77.  72.],4
363,[172. 172. 172. ... 183. 183. 183.],4
364,[168. 167. 167. ... 163. 163. 163.],4
365,[173. 174. 175. ... 230. 230. 228.],4
366,[184. 185. 186. ... 169. 169. 169.],4
367,[191. 191. 191. ... 189. 189. 190.],4
368,[186. 187. 188. ... 187. 187. 187.],4
369,[187. 187. 188. ... 205. 205. 204.],4
370,[158. 158. 158. ... 194. 193. 193.],4
371,[169. 169. 169. ...  95.  94.  92.],4
372,[165. 166. 167. ... 168. 168. 168.],4
373,[166. 168. 169. ... 186. 186. 186.],4
374,[187. 187. 188. ... 187. 188. 189.],4
375,[181. 181. 181. ... 179. 179. 179.],4
376,[176. 175. 175. ... 180. 180. 180.],4
377,[179. 178. 177. ... 178. 178. 179.],4
378,[198. 198. 198. ... 193. 193. 192.],4
379,[168. 168. 168. ...  65.  66.  69.],4
380,[168. 168. 169. ... 165. 164. 164.],4
381,[173. 173. 173. ... 181. 181. 181.],4
382,[187. 188. 189. ... 184. 184. 184.],4
383,[190. 191. 191. ... 193. 194. 194.],4
384,[168. 169. 171. ... 176. 176. 176.],4
385,[169. 170. 170. ... 172. 172. 171.],5
386,[171. 169. 167. ... 165. 165. 165.],5
387,[180. 184. 185. ... 161. 160. 159.],5
388,[174. 173. 173. ... 165. 165. 166.],5
389,[196. 195. 193. ...  42.  42.  43.],5
390,[175. 176. 177. ... 172. 171. 171.],5
391,[190. 192. 194. ... 187. 187. 187.],5
392,[213. 212. 210. ... 195. 195. 195.],5
393,[166. 166. 167. ... 173. 173. 173.],5
394,[169. 169. 171. ... 165. 165. 165.],5
395,[182. 183. 184. ... 177. 178. 179.],5
396,[168. 168. 169. ... 161. 161. 161.],5
397,[171. 172. 174. ... 173. 174. 176.],5
398,[213. 213. 213. ... 210. 210. 210.],5
399,[188. 191. 193. ... 184. 184. 185.],5
400,[214. 214. 214. ... 144. 145. 145.],5
401,[153. 153. 153. ... 153. 160. 165.],5
402,[188. 188. 188. ... 193. 193. 193.],5
403,[162. 163. 165. ... 217. 217. 217.],5
404,[187. 187. 187. ... 205. 207. 208.],5
405,[179. 179. 179. ... 182. 182. 182.],5
406,[169. 169. 170. ...  45.  44.  44.],5
407,[170. 171. 172. ... 163. 163. 163.],5
408,[180. 179. 178. ...  96. 157. 170.],5
409,[186. 185. 183. ... 171. 171. 172.],5
410,[168. 168. 168. ... 194. 194. 194.],5
411,[190. 188. 187. ... 171. 171. 171.],5
412,[196. 194. 191. ... 181. 181. 181.],5
413,[208. 207. 207. ... 153. 144. 152.],5
414,[195. 197. 199. ... 186. 186. 186.],5
415,[179. 178. 177. ... 162. 162. 162.],5
416,[164. 165. 167. ... 109. 110. 111.],5
417,[154. 155. 157. ...  59.  56.  53.],5
418,[200. 202. 204. ... 191. 191. 191.],5
419,[168. 168. 168. ... 188. 188. 188.],5
420,[179. 179. 179. ... 190. 190. 190.],5
421,[160. 160. 160. ... 170. 169. 169.],5
422,[175. 175. 175. ... 181. 180. 180.],5
423,[179. 179. 179. ... 189. 188. 187.],5
424,[182. 182. 181. ... 172. 173. 173.],5
425,[185. 186. 187. ... 181. 181. 181.],5
426,[167. 167. 168. ... 174. 175. 175.],5
427,[165. 165. 165. ... 191. 192. 192.],5
428,[193. 193. 193. ... 225. 231. 224.],5
429,[188. 188. 188. ... 194. 194. 194.],5
430,[173. 173. 173. ... 179. 180. 180.],5
431,[176. 176. 176. ... 168. 168. 168.],5
432,[210. 211. 211. ...  49.  48.  47.],5
433,[182. 182. 182. ...  50.  52.  55.],5
434,[182. 182. 182. ... 211. 211. 211.],5
435,[200. 201. 201. ... 189. 189. 189.],5
436,[159. 159. 159. ... 183. 183. 183.],5
437,[174. 174. 174. ... 195. 195. 195.],5
438,[164. 164. 164. ... 181. 181. 181.],5
439,[168. 168. 167. ...  48.  34.  28.],5
440,[175. 175. 175. ... 182. 182. 182.],5
441,[168. 168. 168. ... 133. 135. 136.],5
442,[184. 184. 184. ...  50.  52.  52.],5
443,[168. 168. 168. ... 179. 180. 180.],5
444,[175. 175. 175. ... 185. 186. 186.],5
445,[169. 169. 169. ... 198. 198. 198.],5
446,[161. 161. 161. ... 169. 169. 169.],5
447,[187. 188. 189. ... 194. 194. 194.],5
448,[171. 172. 172. ... 186. 186. 186.],5
449,[170. 171. 172. ... 182. 181. 181.],5
450,[187. 188. 188. ... 197. 197. 197.],5
451,[160. 160. 160. ... 173. 173. 173.],5
452,[164. 164. 166. ...  43.  44.  45.],5
453,[157. 158. 159. ... 172. 172. 172.],5
454,[172. 172. 172. ... 188. 188. 188.],5
455,[169. 169. 169. ... 163. 164. 165.],5
456,[181. 181. 181. ... 182. 181. 179.],5
457,[166. 165. 165. ...  52.  59.  60.],5
458,[189. 190. 191. ... 188. 188. 189.],5
459,[186. 187. 188. ... 212. 212. 212.],5
460,[168. 168. 168. ... 170. 170. 169.],5
461,[170. 171. 172. ... 190. 191. 191.],5
462,[176. 176. 176. ... 194. 194. 194.],5
463,[194. 194. 194. ... 185. 186. 186.],5
464,[192. 191. 191. ... 192. 192. 192.],5
465,[186. 186. 187. ... 192. 192. 192.],5
466,[178. 178. 179. ... 178. 178. 178.],5
467,[196. 197. 197. ... 190. 190. 190.],5
468,[171. 170. 170. ... 186. 186. 185.],5
469,[163. 165. 167. ... 162. 162. 162.],5
470,[175. 176. 177. ... 185. 185. 185.],5
471,[184. 183. 183. ...  81.  91. 118.],5
472,[204. 203. 203. ... 215. 215. 215.],5
473,[209. 208. 208. ... 209. 209. 209.],5
474,[157. 157. 157. ... 172. 172. 172.],6
475,[172. 175. 177. ... 170. 170. 169.],6
476,[173. 171. 168. ... 164. 164. 164.],6
477,[191. 192. 193. ... 183. 183. 183.],6
478,[175. 175. 176. ... 170. 171. 173.],6
479,[196. 197. 197. ... 187. 188. 189.],6
480,[171. 171. 171. ... 168. 168. 168.],6
481,[183. 183. 183. ... 166. 168. 169.],6
482,[186. 185. 183. ... 177. 177. 177.],6
483,[175. 178. 182. ... 183. 183. 183.],6
484,[222. 221. 221. ... 215. 215. 214.],6
485,[174. 174. 173. ... 193. 192. 190.],6
486,[178. 178. 178. ... 157. 156. 153.],6
487,[196. 194. 194. ... 190. 191. 191.],6
488,[156. 157. 157. ... 237. 236. 235.],6
489,[166. 167. 169. ... 181. 181. 181.],6
490,[166. 164. 162. ... 201. 200. 199.],6
491,[194. 193. 193. ... 196. 196. 196.],6
492,[148. 148. 148. ... 166. 167. 169.],6
493,[173. 173. 173. ... 193. 194. 196.],6
494,[171. 170. 170. ...  46.  44.  41.],6
495,[171. 169. 168. ... 156. 155. 155.],6
496,[175. 175. 176. ... 162. 162. 162.],6
497,[173. 173. 173. ... 203. 202. 201.],6
498,[184. 185. 186. ... 170. 170. 170.],6
499,[167. 168. 169. ... 168. 168. 169.],6
500,[177. 179. 183. ... 158. 158. 157.],6
501,[195. 195. 196. ... 180. 180. 180.],6
502,[185. 186. 187. ... 168. 169. 169.],6
503,[194. 194. 194. ... 181. 179. 178.],6
504,[210. 211. 211. ... 179. 182. 187.],6
505,[178. 179. 179. ... 170. 170. 171.],6
506,[192. 194. 195. ... 182. 181. 181.],6
507,[209. 209. 209. ... 215. 216. 216.],6
508,[176. 176. 177. ... 177. 177. 177.],6
509,[252. 252. 252. ... 248. 248. 248.],6
510,[185. 185. 185. ... 176. 177. 178.],6
511,[181. 179. 178. ... 176. 176. 175.],6
512,[191. 190. 190. ... 179. 178. 178.],6
513,[177. 177. 177. ... 171. 171. 171.],6
