,pixel,emotion_index
514,[168. 169. 169. ...  69.  63.  57.],6
515,[224. 224. 224. ... 227. 227. 227.],6
516,[159. 159. 159. ... 169. 169. 168.],6
517,[170. 170. 170. ... 177. 177. 177.],6
518,[191. 191. 190. ... 170. 172. 173.],6
519,[167. 168. 169. ...  42.  39.  38.],6
520,[176. 176. 176. ... 186. 186. 186.],6
521,[179. 179. 179. ... 182. 181. 181.],6
522,[175. 175. 175. ... 167. 167. 167.],6
523,[175. 176. 177. ... 167. 167. 166.],6
524,[179. 179. 179. ...  49.  51.  52.],6
525,[167. 166. 164. ... 169. 169. 169.],6
526,[197. 196. 196. ... 190. 190. 190.],6
527,[175. 175. 175. ... 165. 165. 165.],6
528,[199. 200. 201. ... 190. 190. 190.],6
529,[185. 186. 186. ... 179. 179. 179.],6
530,[170. 170. 170. ... 167. 168. 168.],6
531,[175. 176. 177. ... 166. 166. 165.],6
532,[177. 178. 179. ... 169. 169. 168.],6
533,[164. 164. 164. ... 184. 184. 183.],6
534,[173. 172. 172. ... 177. 176. 176.],6
535,[180. 180. 180. ... 181. 178. 175.],6
536,[169. 169. 170. ... 141. 141. 141.],6
537,[185. 185. 185. ...  76.  82.  87.],6
538,[189. 189. 189. ... 197. 197. 197.],6
539,[174. 174. 174. ... 189. 189. 189.],6
540,[190. 190. 190. ... 185. 185. 185.],6
541,[167. 168. 169. ...  47.  46.  45.],6
542,[162. 162. 162. ... 177. 177. 177.],6
543,[197. 197. 197. ...  70. 100. 118.],6
544,[164. 166. 167. ... 184. 184. 184.],6
545,[185. 184. 184. ... 177. 177. 177.],6
546,[170. 171. 172. ... 173. 173. 173.],6
547,[162. 162. 162. ...  45.  42.  42.],6
548,[191. 191. 190. ... 188. 188. 189.],6
549,[185. 186. 187. ... 186. 186. 186.],6
550,[188. 187. 187. ... 205. 205. 205.],6
551,[166. 167. 169. ... 186. 186. 186.],6
552,[172. 173. 174. ... 192. 192. 192.],6
553,[175. 175. 175. ... 192. 192. 192.],6
554,[179. 180. 181. ... 213. 207. 201.],6
555,[179. 178. 177. ... 182. 182. 182.],6
556,[209. 209. 209. ... 211. 211. 211.],6
557,[176. 176. 177. ... 176. 176. 176.],6
558,[173. 173. 172. ...  95.  96. 107.],6
559,[172. 173. 175. ... 171. 171. 171.],6
560,[179. 179. 179. ... 199. 200. 200.],6
561,[203. 203. 203. ... 218. 218. 218.],6
562,[180. 180. 180. ... 198. 198. 198.],6
563,[211. 212. 213. ... 212. 212. 212.],6
564,[163. 164. 165. ... 180. 180. 181.],7
565,[187. 186. 187. ... 182. 183. 183.],7
566,[198. 199. 198. ...  41.  40.  39.],7
567,[178. 175. 173. ... 174. 174. 174.],7
568,[195. 197. 199. ... 189. 188. 188.],7
569,[176. 176. 177. ... 179. 179. 180.],7
570,[182. 182. 181. ... 177. 176. 176.],7
571,[171. 172. 172. ... 169. 168. 168.],7
572,[200. 200. 200. ... 150. 153. 154.],7
573,[173. 174. 175. ... 171. 171. 171.],7
574,[176. 178. 180. ... 185. 184. 184.],7
575,[187. 188. 189. ... 180. 180. 179.],7
576,[176. 178. 182. ... 176. 180. 180.],7
577,[183. 183. 183. ... 142. 140. 140.],7
578,[171. 169. 168. ... 172. 172. 171.],7
579,[172. 172. 172. ... 177. 177. 177.],7
580,[178. 179. 179. ...  53.  53.  52.],7
581,[206. 205. 205. ... 193. 191. 189.],7
582,[179. 177. 175. ... 175. 175. 175.],7
583,[163. 163. 163. ...  61.  64.  64.],7
584,[178. 178. 176. ...  36.  35.  34.],7
585,[209. 209. 209. ... 208. 208. 208.],7
586,[170. 171. 172. ... 156. 156. 156.],7
587,[190. 193. 198. ... 186. 186. 186.],7
588,[173. 174. 176. ... 168. 168. 168.],7
589,[172. 173. 175. ... 162. 162. 163.],7
590,[187. 187. 187. ... 171. 170. 170.],7
591,[177. 177. 177. ... 155. 157. 158.],7
592,[200. 201. 204. ... 176. 176. 176.],7
593,[197. 197. 198. ... 197. 194. 189.],7
594,[195. 195. 196. ... 176. 174. 173.],7
595,[213. 213. 213. ...  39.  36.  32.],7
596,[201. 202. 204. ... 178. 179. 179.],7
597,[187. 187. 187. ... 165. 165. 165.],7
598,[217. 217. 217. ... 207. 207. 207.],7
599,[183. 184. 185. ...  86.  84.  89.],7
600,[167. 167. 167. ... 165. 164. 163.],7
601,[221. 221. 221. ...  57.  56.  55.],7
602,[175. 175. 175. ... 184. 186. 187.],7
603,[179. 180. 182. ... 171. 172. 173.],7
604,[185. 185. 185. ... 186. 183. 182.],7
605,[199. 199. 199. ... 192. 192. 193.],7
606,[181. 181. 181. ... 170. 170. 170.],7
607,[176. 176. 176. ... 171. 170. 170.],7
608,[181. 181. 183. ... 158. 158. 158.],7
609,[174. 174. 174. ...  78.  77.  78.],7
610,[165. 166. 167. ... 163. 164. 164.],7
611,[177. 177. 177. ... 126. 134. 140.],7
612,[188. 188. 188. ... 195. 196. 196.],7
613,[194. 194. 194. ... 179. 179. 178.],7
614,[188. 189. 190. ... 170. 170. 170.],7
615,[189. 189. 190. ... 120. 128. 130.],7
616,[170. 171. 172. ... 184. 184. 184.],7
617,[180. 180. 180. ... 188. 187. 187.],7
618,[212. 212. 212. ... 196. 196. 196.],7
619,[207. 206. 206. ... 190. 191. 192.],7
620,[186. 186. 185. ... 171. 173. 174.],7
621,[175. 176. 176. ... 165. 165. 165.],7
622,[187. 186. 185. ... 168. 168. 168.],7
623,[179. 180. 182. ... 190. 191. 191.],7
624,[193. 193. 193. ... 202. 203. 204.],7
625,[211. 209. 208. ... 190. 190. 189.],7
626,[168. 168. 169. ... 177. 177. 177.],7
627,[183. 184. 185. ... 180. 180. 180.],7
628,[179. 179. 179. ... 171. 171. 170.],7
629,[178. 178. 179. ... 170. 170. 169.],7
630,[185. 185. 185. ...  80.  85.  80.],7
631,[181. 183. 185. ...  55.  55.  53.],7
632,[169. 169. 169. ... 178. 178. 178.],7
633,[172. 173. 175. ... 163. 163. 164.],7
634,[169. 169. 169. ...  33.  33.  37.],7
635,[157. 157. 157. ... 172. 172. 171.],7
636,[185. 186. 187. ... 228. 225. 220.],7
637,[207. 208. 208. ... 214. 214. 214.],7
638,[191. 192. 192. ... 189. 189. 189.],7
639,[169. 170. 171. ...  46.  42.  39.],7
640,[170. 171. 172. ... 182. 182. 182.],7
641,[176. 175. 175. ... 179. 178. 178.],7
642,[170. 170. 170. ... 100.  99.  97.],7
643,[170. 169. 167. ... 167. 166. 166.],7
644,[180. 181. 181. ... 198. 198. 198.],7
645,[184. 182. 181. ... 178. 178. 178.],7
646,[200. 201. 201. ... 207. 207. 207.],7
647,[210. 210. 208. ... 208. 208. 208.],7
648,[202. 202. 201. ... 203. 203. 203.],7
649,[198. 198. 198. ... 195. 195. 195.],7
650,[173. 175. 176. ... 108. 106. 110.],7
651,[176. 176. 177. ... 120. 121. 122.],7
652,[182. 182. 183. ... 200. 200. 200.],7
653,[165. 165. 166. ... 181. 181. 181.],8
654,[172. 170. 168. ... 166. 166. 166.],8
655,[176. 176. 176. ... 173. 174. 175.],8
656,[191. 190. 189. ... 181. 182. 182.],8
657,[177. 178. 178. ... 177. 178. 178.],8
658,[185. 184. 183. ... 177. 178. 178.],8
659,[198. 198. 198. ... 167. 167. 167.],8
660,[190. 190. 189. ... 175. 175. 175.],8
661,[217. 216. 216. ... 207. 207. 207.],8
662,[181. 181. 181. ...  49.  48.  44.],8
663,[188. 189. 190. ... 183. 182. 180.],8
664,[165. 166. 166. ...  84.  83.  80.],8
665,[214. 214. 214. ... 145. 143. 142.],8
666,[161. 161. 161. ... 175. 170. 164.],8
667,[183. 181. 180. ... 153. 156. 159.],8
668,[170. 171. 173. ... 168. 167. 167.],8
669,[191. 190. 188. ...  67.  68.  69.],8
670,[186. 186. 187. ... 190. 190. 191.],8
671,[190. 190. 190. ... 196. 191. 187.],8
672,[183. 184. 185. ... 190. 189. 188.],8
673,[172. 172. 173. ... 222. 223. 223.],8
674,[167. 168. 168. ... 180. 181. 181.],8
675,[184. 184. 184. ...  89. 104. 114.],8
676,[180. 178. 176. ... 177. 177. 177.],8
677,[187. 189. 191. ... 184. 185. 186.],8
678,[181. 181. 183. ... 179. 198. 214.],8
679,[169. 169. 169. ... 192. 192. 192.],8
680,[208. 208. 208. ... 206. 205. 205.],8
681,[172. 172. 172. ... 156. 155. 155.],8
682,[202. 202. 202. ... 192. 192. 192.],8
683,[191. 191. 191. ... 171. 173. 175.],8
684,[179. 180. 181. ... 169. 171. 169.],8
685,[166. 167. 168. ... 169. 169. 169.],8
686,[178. 178. 178. ... 160. 159. 157.],8
687,[202. 200. 199. ... 202. 194. 178.],8
688,[168. 168. 168. ... 192. 192. 192.],8
689,[190. 190. 192. ... 169. 169. 169.],8
690,[200. 200. 200. ... 181. 180. 180.],8
691,[207. 207. 209. ... 186. 185. 185.],8
692,[179. 179. 179. ... 165. 165. 165.],8
693,[189. 190. 191. ... 208. 195. 186.],8
694,[175. 175. 175. ... 161. 161. 161.],8
695,[214. 215. 216. ... 205. 205. 205.],8
696,[197. 197. 197. ... 195. 195. 195.],8
697,[179. 179. 179. ... 175. 175. 175.],8
698,[176. 176. 176. ... 188. 188. 188.],8
699,[186. 186. 186. ... 175. 175. 175.],8
700,[188. 188. 189. ... 180. 180. 179.],8
701,[187. 187. 187. ... 180. 180. 180.],8
702,[185. 185. 185. ... 194. 194. 194.],8
703,[179. 179. 179. ... 173. 173. 173.],8
704,[178. 179. 180. ... 159. 161. 162.],8
705,[201. 201. 202. ... 166. 166. 167.],8
706,[186. 187. 188. ... 193. 193. 193.],8
707,[175. 175. 177. ...  38.  36.  33.],8
708,[169. 170. 171. ... 181. 181. 181.],8
709,[205. 205. 205. ... 196. 196. 196.],8
710,[180. 180. 180. ... 182. 182. 182.],8
711,[181. 180. 180. ... 185. 186. 186.],8
712,[179. 179. 179. ... 170. 170. 169.],8
713,[210. 210. 210. ...  49.  52.  54.],8
714,[186. 186. 186. ...  50.  51.  51.],8
715,[187. 187. 187. ... 215. 215. 215.],8
716,[194. 195. 197. ... 183. 183. 183.],8
717,[170. 170. 171. ... 176. 177. 177.],8
718,[168. 168. 168. ... 174. 174. 173.],8
719,[172. 173. 174. ... 105. 103.  96.],8
720,[182. 183. 183. ... 171. 178. 185.],8
721,[169. 169. 169. ... 153. 162. 165.],8
722,[183. 182. 182. ...  78.  85.  90.],8
723,[192. 192. 192. ... 197. 197. 197.],8
724,[171. 171. 171. ... 199. 199. 199.],8
725,[159. 158. 158. ... 172. 173. 173.],8
726,[175. 175. 175. ... 188. 188. 188.],8
727,[189. 190. 190. ... 203. 203. 203.],8
728,[193. 192. 191. ... 190. 190. 190.],8
729,[206. 205. 205. ... 199. 199. 199.],8
730,[191. 190. 189. ... 187. 187. 187.],8
731,[184. 186. 188. ... 181. 181. 181.],8
732,[162. 163. 165. ... 195. 195. 195.],8
733,[181. 182. 183. ...  82.  83.  84.],8
734,[171. 171. 171. ... 170. 170. 170.],8
735,[172. 172. 172. ... 191. 191. 191.],8
736,[170. 170. 170. ... 186. 186. 186.],8
737,[173. 173. 174. ... 181. 181. 182.],8
738,[198. 201. 204. ...  61.  62.  68.],8
739,[180. 180. 180. ... 180. 180. 180.],8
740,[165. 166. 167. ...  69.  69.  69.],8
741,[178. 177. 176. ... 101. 104. 104.],8
742,[196. 196. 197. ... 197. 197. 197.],8
743,[186. 185. 185. ... 202. 202. 202.],8
744,[170. 173. 175. ... 167. 166. 165.],8
745,[182. 182. 183. ... 193. 192. 192.],8
746,[196. 196. 197. ...  65.  65.  64.],8
747,[185. 185. 185. ... 203. 203. 203.],8
748,[159. 159. 159. ... 176. 176. 176.],9
749,[179. 180. 182. ... 176. 175. 175.],9
750,[187. 187. 186. ... 169. 169. 169.],9
751,[201. 201. 200. ...  42.  40.  39.],9
752,[193. 197. 200. ... 188. 188. 188.],9
753,[209. 209. 209. ... 139. 140. 140.],9
754,[173. 174. 174. ... 164. 164. 164.],9
755,[201. 202. 202. ... 158. 157. 155.],9
756,[178. 180. 182. ... 181. 182. 182.],9
757,[172. 173. 175. ... 165. 163. 161.],9
758,[171. 171. 172. ... 181. 181. 181.],9
759,[162. 162. 162. ... 166. 167. 172.],9
760,[194. 191. 187. ... 189. 188. 188.],9
761,[173. 173. 173. ... 180. 180. 180.],9
762,[169. 169. 170. ... 184. 184. 184.],9
763,[167. 168. 168. ... 179. 179. 179.],9
764,[183. 183. 182. ...  60.  61.  62.],9
765,[192. 192. 192. ... 184. 183. 183.],9
766,[201. 201. 200. ... 218. 221. 220.],9
767,[188. 188. 188. ... 184. 184. 184.],9
768,[169. 170. 171. ... 193. 193. 193.],9
769,[149. 150. 151. ... 165. 165. 165.],9
770,[173. 173. 174. ... 156. 156. 156.],9
771,[174. 175. 176. ... 171. 171. 171.],9
772,[173. 175. 177. ... 160. 161. 161.],9
773,[191. 192. 193. ...  37.  38.  38.],9
774,[173. 173. 173. ... 206. 205. 204.],9
775,[188. 188. 190. ... 168. 166. 164.],9
776,[180. 180. 179. ... 166. 164. 163.],9
777,[182. 184. 186. ... 167. 166. 166.],9
778,[210. 211. 211. ... 163. 167. 169.],9
779,[186. 187. 188. ... 163. 163. 163.],9
780,[191. 193. 196. ... 180. 179. 179.],9
781,[165. 165. 165. ... 114. 114. 117.],9
782,[200. 200. 200. ... 198. 198. 198.],9
783,[209. 209. 209. ... 216. 216. 217.],9
784,[167. 168. 169. ... 166. 161. 163.],9
785,[213. 213. 213. ...  57.  60.  59.],9
786,[190. 189. 189. ... 185. 186. 186.],9
787,[178. 178. 178. ... 171. 171. 171.],9
788,[177. 177. 177. ... 171. 171. 171.],9
789,[181. 181. 181. ... 168. 168. 168.],9
790,[221. 221. 221. ... 226. 226. 226.],9
791,[204. 205. 206. ... 191. 191. 191.],9
792,[184. 185. 186. ... 173. 172. 172.],9
793,[183. 184. 185. ... 173. 173. 173.],9
794,[210. 210. 211. ... 209. 214. 222.],9
795,[181. 181. 182. ... 179. 180. 179.],9
796,[210. 211. 211. ... 187. 187. 188.],9
797,[213. 213. 213. ... 200. 200. 199.],9
798,[197. 198. 198. ... 185. 184. 182.],9
799,[204. 204. 205. ... 198. 198. 197.],9
800,[181. 182. 182. ... 185. 185. 185.],9
801,[190. 191. 191. ... 183. 183. 183.],9
802,[192. 193. 195. ... 185. 184. 183.],9
803,[161. 161. 161. ... 184. 184. 184.],9
804,[166. 165. 165. ... 179. 179. 178.],9
805,[180. 180. 179. ... 106. 107. 101.],9
806,[168. 168. 168. ...  36.  43.  43.],9
807,[200. 201. 201. ... 193. 193. 193.],9
808,[198. 197. 195. ...  82.  85.  87.],9
809,[171. 171. 171. ... 198. 198. 198.],9
810,[179. 181. 184. ... 175. 175. 175.],9
811,[169. 169. 169. ... 158. 170. 182.],9
812,[179. 180. 182. ... 191. 191. 191.],9
813,[171. 170. 170. ... 164. 164. 164.],9
814,[160. 160. 160. ... 174. 174. 174.],9
815,[176. 176. 176. ...  92.  94.  93.],9
816,[174. 174. 174. ... 171. 171. 170.],9
817,[172. 172. 172. ... 183. 183. 183.],9
818,[172. 172. 171. ... 165. 165. 165.],9
819,[177. 177. 177. ... 110. 112. 114.],9
820,[163. 163. 163. ... 198. 197. 197.],9
821,[169. 169. 169. ...  97.  96.  95.],9
822,[187. 187. 187. ... 188. 188. 189.],9
823,[175. 175. 175. ...  48.  49.  51.],9
824,[177. 177. 176. ... 175. 175. 174.],9
825,[175. 176. 176. ... 183. 183. 183.],9
826,[186. 187. 187. ... 190. 190. 191.],9
827,[169. 170. 170. ...  84. 111. 138.],9
828,[197. 197. 197. ... 201. 201. 201.],9
829,[183. 183. 182. ... 180. 180. 180.],9
830,[175. 175. 176. ... 124. 143. 163.],9
831,[186. 185. 182. ... 188. 188. 188.],9
832,[198. 199. 200. ...  64.  63.  65.],9
833,[176. 176. 178. ... 181. 180. 180.],9
834,[200. 201. 201. ... 200. 200. 200.],9
835,[176. 175. 175. ... 172. 171. 170.],10
836,[156. 157. 158. ... 173. 173. 174.],10
837,[197. 197. 197. ...  43.  43.  42.],10
838,[179. 178. 177. ...  74.  81.  87.],10
839,[190. 190. 191. ... 188. 187. 187.],10
840,[174. 175. 175. ... 168. 168. 168.],10
841,[191. 192. 194. ... 156. 156. 156.],10
842,[197. 192. 187. ... 178. 179. 179.],10
843,[171. 172. 173. ... 161. 161. 161.],10
844,[177. 177. 177. ...  94.  96.  98.],10
845,[228. 228. 226. ... 146. 144. 143.],10
846,[155. 155. 155. ... 176. 176. 176.],10
847,[183. 185. 188. ... 180. 179. 178.],10
848,[202. 201. 199. ... 197. 198. 198.],10
849,[176. 175. 175. ... 178. 177. 176.],10
850,[203. 204. 206. ... 118. 117. 119.],10
851,[164. 164. 164. ...  57.  59.  61.],10
852,[149. 149. 150. ... 163. 162. 162.],10
853,[199. 200. 201. ... 194. 197. 200.],10
854,[174. 173. 173. ... 157. 156. 155.],10
855,[199. 199. 200. ... 188. 188. 188.],10
856,[174. 174. 174. ... 211. 211. 211.],10
857,[179. 178. 177. ... 185. 185. 185.],10
858,[177. 176. 174. ... 161. 160. 159.],10
859,[175. 177. 179. ... 159. 159. 159.],10
860,[194. 194. 194. ... 179. 179. 180.],10
861,[206. 206. 207. ... 207. 207. 203.],10
862,[176. 176. 176. ... 149. 149. 149.],10
863,[193. 193. 193. ... 165. 164. 164.],10
864,[188. 187. 187. ... 176. 176. 177.],10
865,[200. 200. 201. ... 175. 175. 175.],10
866,[179. 180. 181. ... 167. 167. 167.],10
867,[178. 178. 179. ... 167. 166. 165.],10
868,[223. 223. 222. ... 218. 218. 218.],10
869,[161. 162. 162. ... 110. 110. 111.],10
870,[197. 198. 199. ... 192. 193. 193.],10
871,[182. 182. 183. ... 198. 198. 198.],10
872,[197. 197. 197. ... 158. 161. 163.],10
873,[170. 170. 170. ... 167. 167. 167.],10
874,[168. 168. 168. ... 151. 149. 150.],10
875,[253. 253. 253. ... 249. 249. 249.],10
876,[174. 174. 174. ... 183. 183. 183.],10
877,[172. 172. 172. ... 181. 182. 182.],10
878,[194. 194. 195. ... 188. 188. 188.],10
879,[180. 178. 176. ... 159. 159. 159.],10
880,[202. 202. 202. ... 189. 188. 188.],10
881,[192. 192. 192. ... 199. 199. 199.],10
882,[189. 190. 190. ... 183. 183. 183.],10
883,[189. 190. 191. ... 171. 171. 170.],10
884,[182. 183. 183. ... 137. 134. 130.],10
885,[178. 178. 178. ...  57.  58.  58.],10
886,[183. 183. 183. ... 136. 131. 130.],10
887,[175. 175. 175. ... 164. 164. 164.],10
888,[214. 214. 214. ... 207. 208. 208.],10
889,[181. 181. 181. ...  51.  51.  52.],10
890,[168. 168. 168. ... 176. 176. 176.],10
891,[181. 182. 183. ... 175. 175. 175.],10
892,[204. 204. 204. ... 195. 197. 198.],10
893,[194. 193. 193. ... 184. 183. 183.],10
894,[185. 185. 183. ... 180. 179. 178.],10
895,[172. 173. 174. ...  68.  68.  67.],10
896,[166. 167. 168. ...  75.  79.  71.],10
897,[189. 190. 190. ...  75.  95. 122.],10
898,[181. 180. 180. ... 183. 180. 177.],10
899,[154. 154. 154. ... 182. 183. 183.],10
900,[169. 169. 169. ... 164. 164. 164.],10
901,[185. 185. 185. ... 209. 209. 209.],10
902,[171. 172. 173. ... 183. 184. 184.],10
903,[179. 179. 179. ... 191. 191. 191.],10
904,[170. 169. 168. ... 162. 162. 162.],10
905,[151. 152. 153. ... 190. 191. 193.],10
906,[194. 193. 191. ... 168. 179. 175.],10
907,[170. 171. 172. ... 183. 183. 183.],10
908,[170. 170. 170. ... 185. 185. 185.],10
909,[164. 164. 165. ...  54.  53.  53.],10
910,[186. 186. 186. ... 185. 185. 185.],10
911,[162. 161. 161. ... 197. 196. 196.],10
912,[184. 185. 187. ... 188. 187. 186.],10
913,[186. 186. 187. ... 201. 201. 201.],10
914,[207. 208. 209. ... 209. 209. 209.],10
915,[209. 209. 208. ... 205. 205. 205.],10
916,[196. 196. 196. ... 199. 199. 198.],10
917,[161. 163. 166. ... 162. 162. 162.],10
918,[195. 197. 198. ...  63.  65.  65.],10
919,[210. 210. 210. ... 221. 221. 221.],10
920,[191. 192. 193. ... 194. 194. 194.],10
921,[168. 169. 171. ... 170. 170. 170.],11
922,[175. 175. 176. ... 172. 173. 174.],11
923,[173. 172. 172. ... 173. 173. 173.],11
924,[174. 174. 174. ... 176. 176. 176.],11
925,[176. 177. 178. ... 179. 179. 179.],11
926,[191. 186. 182. ... 176. 175. 175.],11
927,[173. 173. 174. ... 164. 164. 164.],11
928,[174. 175. 176. ... 178. 179. 180.],11
929,[173. 173. 174. ... 180. 180. 180.],11
930,[152. 151. 151. ... 173. 172. 172.],11
931,[191. 190. 188. ... 191. 190. 188.],11
932,[184. 186. 188. ... 188. 187. 187.],11
933,[154. 154. 154. ... 172. 172. 172.],11
934,[205. 207. 209. ... 201. 200. 199.],11
935,[141. 141. 141. ... 165. 166. 166.],11
936,[173. 173. 173. ... 195. 195. 195.],11
937,[152. 150. 149. ... 169. 167. 165.],11
938,[175. 176. 178. ... 170. 170. 171.],11
939,[180. 180. 180. ... 174. 174. 174.],11
940,[173. 175. 176. ... 163. 163. 163.],11
941,[188. 186. 184. ... 210. 228. 209.],11
942,[168. 169. 169. ... 168. 168. 168.],11
943,[178. 178. 180. ... 158. 158. 158.],11
944,[206. 206. 207. ... 207. 207. 203.],11
945,[182. 183. 183. ...  26.  25.  21.],11
946,[194. 195. 196. ...  70.  69.  71.],11
947,[196. 195. 193. ... 176. 176. 176.],11
948,[207. 206. 206. ...  60.  63.  64.],11
949,[181. 181. 182. ... 171. 171. 171.],11
950,[184. 184. 184. ... 169. 169. 169.],11
951,[168. 168. 168. ... 170. 170. 170.],11
952,[218. 219. 219. ... 208. 207. 207.],11
953,[153. 153. 153. ... 160. 161. 163.],11
954,[194. 195. 195. ... 192. 192. 192.],11
955,[202. 202. 202. ... 210. 210. 210.],11
956,[179. 179. 179. ... 178. 178. 178.],11
957,[194. 195. 197. ... 161. 170. 175.],11
958,[169. 169. 170. ... 165. 165. 165.],11
959,[168. 168. 168. ... 165. 162. 159.],11
960,[248. 248. 248. ... 250. 250. 250.],11
961,[223. 223. 223. ...  58.  61.  67.],11
962,[182. 183. 185. ... 173. 173. 173.],11
963,[182. 181. 181. ... 172. 171. 170.],11
964,[177. 177. 177. ... 187. 187. 188.],11
965,[195. 195. 195. ... 187. 187. 186.],11
966,[177. 177. 177. ... 170. 172. 173.],11
967,[176. 177. 179. ... 167. 167. 167.],11
968,[168. 168. 168. ...  59.  51.  46.],11
969,[177. 177. 177. ... 169. 169. 169.],11
970,[180. 181. 181. ... 170. 171. 171.],11
971,[192. 192. 192. ... 168. 168. 168.],11
972,[174. 174. 174. ... 169. 169. 169.],11
973,[209. 210. 210. ... 244. 246. 236.],11
974,[182. 182. 182. ... 158. 162. 167.],11
975,[209. 209. 209. ... 188. 190. 191.],11
976,[205. 205. 205. ... 187. 187. 187.],11
977,[208. 209. 209. ... 202. 202. 202.],11
978,[188. 186. 185. ... 179. 179. 180.],11
979,[179. 179. 179. ... 183. 183. 183.],11
980,[214. 215. 216. ... 210. 210. 210.],11
981,[182. 181. 181. ...  49.  46.  44.],11
982,[183. 183. 183. ... 188. 188. 188.],11
983,[165. 166. 167. ...  62.  62.  68.],11
984,[179. 178. 176. ... 167. 167. 167.],11
985,[178. 178. 179. ... 144. 143. 142.],11
986,[171. 171. 171. ... 168. 163. 159.],11
987,[167. 167. 167. ... 162. 162. 161.],11
988,[175. 175. 175. ... 183. 183. 182.],11
989,[194. 193. 193. ...  84.  84.  85.],11
990,[169. 169. 169. ... 191. 191. 191.],11
991,[192. 191. 191. ... 182. 182. 182.],11
992,[187. 185. 185. ... 178. 178. 178.],11
993,[170. 169. 169. ... 187. 187. 187.],11
994,[168. 168. 168. ... 165. 165. 165.],11
995,[182. 185. 188. ... 231. 231. 233.],11
996,[178. 179. 180. ... 194. 194. 194.],11
997,[161. 161. 161. ... 173. 172. 172.],11
998,[171. 172. 172. ...  80.  82.  84.],11
999,[175. 176. 177. ... 172. 172. 172.],11
1000,[167. 167. 168. ... 180. 180. 180.],11
1001,[203. 201. 200. ... 197. 197. 197.],11
1002,[186. 186. 186. ... 181. 180. 180.],11
1003,[176. 175. 174. ... 222. 220. 219.],11
1004,[208. 209. 209. ... 199. 199. 198.],11
1005,[187. 188. 190. ... 203. 203. 203.],11
1006,[166. 165. 165. ... 201. 201. 201.],11
1007,[171. 171. 171. ...  94.  94.  94.],11
1008,[181. 182. 183. ... 196. 198. 197.],11
1009,[176. 176. 175. ... 176. 176. 176.],11
1010,[175. 175. 176. ... 182. 182. 182.],11
1011,[209. 210. 212. ... 213. 213. 213.],11
1012,[196. 198. 198. ... 195. 195. 195.],11
1013,[198. 198. 198. ... 194. 194. 194.],11
1014,[164. 165. 165. ...  68.  70.  71.],11
1015,[168. 167. 167. ... 187. 187. 187.],11
1016,[175. 175. 176. ... 175. 175. 175.],11
1017,[175. 175. 175. ... 197. 197. 197.],11
1018,[196. 196. 197. ...  62.  62.  61.],11
1019,[187. 187. 188. ... 205. 204. 204.],11
1020,[202. 202. 202. ... 188. 187. 187.],12
