,pixel,emotion_index
1021,[151. 152. 153. ... 170. 170. 171.],12
1022,[173. 172. 172. ... 168. 169. 171.],12
1023,[193. 192. 191. ... 181. 181. 181.],12
1024,[176. 176. 176. ... 173. 173. 173.],12
1025,[177. 177. 177. ... 178. 178. 178.],12
1026,[180. 180. 181. ... 183. 183. 183.],12
1027,[174. 175. 175. ... 161. 162. 162.],12
1028,[180. 180. 181. ... 181. 181. 181.],12
1029,[176. 178. 179. ... 182. 181. 181.],12
1030,[213. 213. 213. ... 211. 211. 211.],12
1031,[198. 199. 199. ... 183. 183. 183.],12
1032,[191. 189. 188. ... 178. 177. 176.],12
1033,[166. 165. 165. ... 169. 169. 168.],12
1034,[167. 168. 169. ... 167. 167. 167.],12
1035,[188. 188. 189. ... 191. 192. 192.],12
1036,[172. 171. 171. ... 176. 176. 176.],12
1037,[191. 192. 192. ... 195. 196. 196.],12
1038,[165. 168. 171. ... 226. 215. 205.],12
1039,[146. 147. 148. ... 166. 166. 166.],12
1040,[169. 169. 168. ... 156. 168. 174.],12
1041,[149. 149. 149. ... 163. 161. 160.],12
1042,[210. 210. 211. ... 206. 206. 206.],12
1043,[195. 196. 198. ... 187. 187. 187.],12
1044,[190. 189. 187. ... 170. 171. 171.],12
1045,[180. 181. 182. ... 173. 173. 173.],12
1046,[181. 180. 179. ... 144. 157. 171.],12
1047,[167. 167. 169. ...  79.  77.  74.],12
1048,[185. 184. 183. ... 159. 157. 157.],12
1049,[205. 206. 208. ... 203. 205. 206.],12
1050,[195. 195. 193. ... 174. 173. 172.],12
1051,[190. 189. 188. ... 162. 162. 161.],12
1052,[195. 195. 196. ... 188. 189. 189.],12
1053,[168. 168. 168. ... 170. 170. 170.],12
1054,[226. 228. 230. ... 210. 210. 210.],12
1055,[224. 223. 223. ...  97. 104. 109.],12
1056,[179. 179. 179. ... 179. 179. 178.],12
1057,[178. 178. 178. ... 184. 185. 183.],12
1058,[168. 168. 168. ... 167. 167. 166.],12
1059,[243. 243. 243. ... 245. 245. 245.],12
1060,[217. 217. 217. ...  61.  61.  61.],12
1061,[184. 185. 186. ... 178. 178. 178.],12
1062,[182. 181. 181. ... 173. 173. 173.],12
1063,[186. 187. 188. ... 181. 180. 179.],12
1064,[182. 182. 182. ... 172. 172. 172.],12
1065,[196. 197. 198. ... 183. 182. 182.],12
1066,[210. 210. 210. ...  79.  78.  77.],12
1067,[181. 180. 180. ... 175. 174. 173.],12
1068,[163. 164. 165. ... 173. 173. 173.],12
1069,[170. 169. 168. ...  49.  50.  52.],12
1070,[199. 200. 201. ... 190. 190. 190.],12
1071,[180. 182. 184. ... 168. 168. 169.],12
1072,[205. 205. 204. ... 217. 233. 240.],12
1073,[193. 195. 198. ... 189. 189. 189.],12
1074,[185. 185. 186. ... 173. 171. 170.],12
1075,[186. 187. 187. ... 180. 180. 180.],12
1076,[191. 191. 191. ... 185. 186. 185.],12
1077,[217. 217. 217. ... 212. 212. 212.],12
1078,[163. 163. 163. ... 171. 171. 171.],12
1079,[208. 207. 205. ... 188. 188. 188.],12
1080,[182. 182. 182. ... 175. 175. 175.],12
1081,[167. 167. 167. ...  72.  82.  89.],12
1082,[179. 179. 180. ... 169. 169. 169.],12
1083,[164. 164. 164. ...  35.  27.  19.],12
1084,[172. 172. 172. ... 183. 183. 183.],12
1085,[185. 185. 185. ... 105. 106. 111.],12
1086,[161. 162. 162. ... 172. 172. 172.],12
1087,[178. 179. 179. ... 174. 174. 174.],12
1088,[168. 168. 168. ... 165. 165. 165.],12
1089,[173. 172. 172. ... 183. 183. 182.],12
1090,[173. 172. 171. ... 138. 155. 178.],12
1091,[190. 191. 191. ... 203. 203. 203.],12
1092,[209. 209. 209. ... 217. 217. 217.],12
1093,[172. 172. 172. ... 169. 169. 169.],12
1094,[172. 171. 171. ... 165. 165. 165.],12
1095,[186. 187. 188. ... 171. 171. 171.],12
1096,[187. 187. 188. ... 184. 184. 185.],12
1097,[174. 175. 175. ...  45.  47.  53.],12
1098,[185. 186. 187. ... 203. 203. 202.],12
1099,[205. 205. 205. ... 214. 214. 214.],12
1100,[209. 209. 209. ... 212. 212. 212.],12
1101,[197. 197. 198. ... 193. 193. 193.],12
1102,[167. 167. 167. ... 186. 186. 185.],12
1103,[182. 180. 179. ... 122. 121. 119.],12
1104,[182. 183. 184. ... 190. 190. 190.],12
1105,[192. 193. 194. ... 194. 194. 194.],12
1106,[198. 200. 203. ... 187. 187. 187.],13
1107,[168. 168. 168. ... 160. 160. 160.],13
1108,[215. 214. 214. ... 201. 200. 199.],13
1109,[171. 171. 171. ... 171. 171. 171.],13
1110,[168. 170. 172. ... 170. 170. 170.],13
1111,[179. 181. 184. ... 182. 182. 182.],13
1112,[194. 190. 186. ... 177. 177. 177.],13
1113,[172. 172. 172. ... 169. 167. 165.],13
1114,[170. 169. 169. ... 159. 159. 159.],13
1115,[193. 195. 196. ... 187. 186. 185.],13
1116,[188. 189. 191. ... 180. 178. 177.],13
1117,[178. 179. 182. ... 147. 149. 151.],13
1118,[177. 178. 179. ... 143. 139. 136.],13
1119,[184. 184. 185. ... 189. 189. 188.],13
1120,[164. 165. 166. ... 175. 175. 175.],13
1121,[176. 177. 180. ... 184. 184. 184.],13
1122,[156. 156. 156. ... 173. 172. 171.],13
1123,[170. 171. 171. ... 176. 176. 176.],13
1124,[191. 192. 193. ... 190. 190. 189.],13
1125,[168. 168. 170. ... 206. 207. 208.],13
1126,[129. 129. 129. ... 149. 150. 150.],13
1127,[162. 162. 161. ... 138. 142. 151.],13
1128,[208. 208. 208. ... 206. 206. 206.],13
1129,[172. 172. 171. ... 157. 157. 157.],13
1130,[180. 179. 177. ...  74. 129. 177.],13
1131,[168. 168. 168. ... 158. 157. 157.],13
1132,[172. 172. 172. ... 167. 166. 166.],13
1133,[195. 196. 198. ... 176. 176. 176.],13
1134,[206. 205. 204. ... 183. 182. 180.],13
1135,[185. 186. 188. ... 164. 164. 164.],13
1136,[188. 189. 190. ... 171. 171. 171.],13
1137,[167. 166. 164. ... 169. 169. 170.],13
1138,[162. 163. 164. ... 151. 151. 151.],13
1139,[211. 212. 213. ... 201. 202. 203.],13
1140,[190. 190. 190. ... 103. 102.  98.],13
1141,[186. 187. 187. ... 178. 178. 178.],13
1142,[183. 183. 183. ... 178. 180. 177.],13
1143,[171. 171. 171. ... 182. 182. 182.],13
1144,[213. 213. 213. ...  75.  75.  76.],13
1145,[193. 193. 193. ... 186. 186. 186.],13
1146,[177. 178. 179. ... 177. 176. 176.],13
1147,[202. 203. 204. ... 192. 192. 192.],13
1148,[188. 188. 188. ... 197. 197. 197.],13
1149,[180. 181. 183. ... 167. 167. 167.],13
1150,[166. 166. 166. ... 172. 172. 172.],13
1151,[173. 173. 173. ... 185. 185. 184.],13
1152,[183. 183. 183. ... 164. 144. 128.],13
1153,[211. 211. 211. ... 191. 192. 192.],13
1154,[216. 216. 217. ... 203. 203. 203.],13
1155,[192. 192. 193. ... 197. 197. 198.],13
1156,[194. 193. 192. ... 213. 208. 205.],13
1157,[220. 220. 220. ...  64.  65.  63.],13
1158,[183. 182. 182. ...  50.  51.  52.],13
1159,[162. 162. 162. ... 171. 171. 171.],13
1160,[207. 207. 206. ... 195. 195. 195.],13
1161,[182. 182. 182. ... 212. 212. 212.],13
1162,[197. 197. 197. ... 188. 188. 188.],13
1163,[168. 169. 170. ... 176. 176. 176.],13
1164,[187. 188. 189. ... 183. 182. 182.],13
1165,[174. 173. 173. ...  62.  64.  66.],13
1166,[178. 178. 178. ... 171. 170. 169.],13
1167,[160. 160. 160. ... 190. 190. 190.],13
1168,[176. 176. 176. ... 182. 182. 182.],13
1169,[173. 173. 173. ...  93.  92.  92.],13
1170,[197. 199. 199. ...  88.  91.  92.],13
1171,[186. 186. 186. ... 107. 106. 106.],13
1172,[160. 160. 160. ... 171. 171. 172.],13
1173,[195. 195. 195. ... 121. 121. 121.],13
1174,[167. 167. 167. ... 163. 163. 164.],13
1175,[197. 197. 196. ... 178. 181. 183.],13
1176,[172. 172. 172. ... 184. 184. 184.],13
1177,[183. 183. 183. ... 179. 179. 180.],13
1178,[176. 177. 179. ... 178. 178. 178.],13
1179,[209. 209. 209. ... 202. 202. 202.],13
1180,[165. 166. 167. ...  53.  56.  58.],13
1181,[200. 200. 200. ... 188. 188. 188.],13
1182,[185. 186. 188. ... 201. 202. 202.],13
1183,[188. 188. 187. ... 180. 180. 180.],13
1184,[169. 170. 170. ... 168. 168. 168.],13
1185,[180. 183. 185. ... 200. 205. 207.],13
1186,[176. 177. 178. ...  61.  68.  72.],13
1187,[187. 187. 187. ... 191. 190. 189.],13
1188,[175. 175. 175. ... 174. 174. 174.],13
1189,[197. 197. 198. ... 193. 193. 192.],13
1190,[162. 165. 169. ... 172. 174. 173.],13
1191,[194. 194. 194. ... 198. 198. 198.],13
1192,[182. 181. 180. ... 177. 177. 178.],13
1193,[169. 170. 172. ... 166. 166. 166.],13
1194,[161. 162. 163. ... 186. 186. 186.],13
1195,[183. 181. 179. ... 186. 186. 186.],13
1196,[194. 196. 197. ...  65.  64.  64.],13
1197,[208. 207. 207. ... 218. 218. 218.],13
1198,[172. 171. 169. ... 184. 183. 183.],13
1199,[197. 197. 197. ... 199. 194. 188.],14
1200,[176. 177. 177. ... 172. 172. 171.],14
1201,[174. 175. 178. ... 172. 172. 171.],14
1202,[179. 178. 178. ... 174. 174. 174.],14
1203,[193. 192. 191. ... 188. 189. 189.],14
1204,[173. 174. 176. ... 175. 175. 174.],14
1205,[169. 169. 169. ... 169. 168. 168.],14
1206,[175. 174. 173. ... 181. 182. 182.],14
1207,[162. 161. 161. ... 170. 170. 170.],14
1208,[178. 179. 182. ... 187. 187. 187.],14
1209,[230. 231. 231. ... 137. 137. 137.],14
1210,[173. 172. 171. ... 169. 169. 168.],14
1211,[188. 188. 189. ... 229. 228. 226.],14
1212,[174. 174. 176. ... 184. 183. 182.],14
1213,[174. 176. 178. ... 180. 180. 180.],14
1214,[168. 169. 169. ... 221. 220. 219.],14
1215,[167. 167. 167. ... 175. 176. 176.],14
1216,[170. 171. 173. ... 177. 177. 177.],14
1217,[170. 170. 169. ... 185. 185. 185.],14
1218,[166. 167. 169. ... 204. 204. 204.],14
1219,[185. 187. 189. ... 205. 208. 210.],14
1220,[145. 147. 149. ... 141. 155. 161.],14
1221,[167. 167. 167. ...  42.  44.  45.],14
1222,[200. 201. 203. ... 192. 191. 191.],14
1223,[215. 214. 214. ...  96. 101. 107.],14
1224,[181. 179. 177. ...  38.  37.  35.],14
1225,[181. 181. 181. ... 176. 167. 158.],14
1226,[177. 177. 176. ... 185. 185. 185.],14
1227,[156. 156. 156. ...  73.  65.  51.],14
1228,[175. 175. 177. ... 156. 156. 155.],14
1229,[194. 195. 195. ... 178. 178. 178.],14
1230,[193. 193. 194. ... 169. 169. 169.],14
1231,[196. 197. 198. ... 177. 178. 179.],14
1232,[183. 182. 181. ... 163. 165. 166.],14
1233,[180. 181. 184. ... 167. 167. 167.],14
1234,[153. 153. 153. ... 157. 157. 157.],14
1235,[208. 208. 208. ... 194. 194. 194.],14
1236,[201. 201. 201. ... 133. 136. 167.],14
1237,[189. 189. 189. ... 203. 202. 202.],14
1238,[169. 169. 169. ... 166. 166. 166.],14
1239,[167. 167. 167. ... 154. 154. 155.],14
1240,[183. 184. 185. ... 100. 102. 102.],14
1241,[187. 187. 187. ... 181. 181. 181.],14
1242,[183. 184. 184. ... 175. 175. 175.],14
1243,[167. 168. 170. ... 175. 175. 175.],14
1244,[202. 201. 201. ... 188. 189. 190.],14
1245,[189. 190. 190. ... 180. 180. 179.],14
1246,[181. 181. 181. ... 169. 169. 169.],14
1247,[176. 176. 176. ... 170. 171. 167.],14
1248,[172. 172. 172. ... 183. 182. 181.],14
1249,[191. 191. 191. ... 198. 197. 197.],14
1250,[192. 191. 191. ... 183. 183. 183.],14
1251,[184. 184. 184. ... 189. 189. 189.],14
1252,[193. 193. 191. ... 205. 199. 196.],14
1253,[181. 181. 180. ... 172. 172. 172.],14
1254,[205. 206. 207. ... 188. 188. 187.],14
1255,[180. 181. 182. ... 176. 176. 176.],14
1256,[169. 170. 171. ...  57.  66.  73.],14
1257,[168. 168. 168. ...  66.  63.  62.],14
1258,[181. 180. 179. ... 171. 171. 171.],14
1259,[168. 168. 168. ... 187. 187. 187.],14
1260,[170. 170. 170. ... 156. 158. 162.],14
1261,[167. 167. 167. ... 176. 176. 175.],14
1262,[175. 176. 178. ... 158. 157. 157.],14
1263,[201. 201. 201. ... 208. 208. 208.],14
1264,[198. 199. 199. ...  91.  88.  86.],14
1265,[174. 175. 175. ... 197. 197. 197.],14
1266,[175. 174. 173. ... 171. 170. 170.],14
1267,[151. 152. 154. ... 170. 170. 170.],14
1268,[174. 174. 173. ... 189. 189. 189.],14
1269,[174. 171. 170. ... 162. 162. 162.],14
1270,[177. 177. 177. ...  87.  86.  86.],14
1271,[195. 196. 196. ...  54. 103.  66.],14
1272,[169. 170. 171. ... 181. 181. 181.],14
1273,[169. 169. 169. ... 184. 184. 184.],14
1274,[177. 178. 179. ... 175. 175. 175.],14
1275,[209. 209. 209. ... 200. 200. 200.],14
1276,[189. 188. 188. ... 187. 187. 187.],14
1277,[182. 183. 185. ...  41.  36.  32.],14
1278,[167. 167. 167. ...  89.  86.  84.],14
1279,[174. 174. 174. ... 192. 192. 192.],14
1280,[183. 184. 185. ... 200. 200. 199.],14
1281,[175. 175. 174. ... 178. 178. 178.],14
1282,[185. 186. 186. ... 190. 190. 190.],14
1283,[175. 175. 176. ... 174. 174. 174.],14
1284,[193. 193. 193. ... 196. 196. 196.],14
1285,[170. 172. 174. ... 169. 169. 169.],14
1286,[185. 184. 183. ... 190. 189. 187.],14
1287,[179. 181. 183. ... 181. 180. 180.],14
1288,[186. 187. 187. ... 188. 187. 186.],14
1289,[159. 158. 157. ...  39.  43.  49.],15
1290,[195. 194. 195. ... 190. 189. 189.],15
1291,[179. 178. 178. ... 175. 175. 175.],15
1292,[214. 214. 215. ... 154. 154. 154.],15
1293,[165. 164. 164. ... 173. 173. 173.],15
1294,[189. 190. 191. ... 179. 180. 180.],15
1295,[174. 174. 174. ... 179. 179. 178.],15
1296,[215. 214. 213. ... 210. 210. 210.],15
1297,[190. 189. 188. ... 178. 178. 178.],15
1298,[158. 159. 160. ... 169. 169. 169.],15
1299,[167. 166. 167. ... 165. 165. 165.],15
1300,[165. 164. 164. ... 177. 177. 177.],15
1301,[170. 169. 167. ... 180. 179. 179.],15
1302,[167. 166. 165. ... 191. 191. 191.],15
1303,[128. 128. 128. ... 150. 150. 149.],15
1304,[185. 185. 185. ... 185. 185. 185.],15
1305,[173. 173. 173. ... 196. 197. 199.],15
1306,[168. 168. 167. ...  67.  74.  81.],15
1307,[199. 200. 201. ... 189. 189. 189.],15
1308,[193. 193. 193. ... 195. 195. 195.],15
1309,[172. 172. 172. ... 156. 156. 156.],15
1310,[176. 177. 178. ... 170. 169. 169.],15
1311,[171. 171. 171. ... 179. 178. 150.],15
1312,[184. 184. 182. ... 173. 172. 168.],15
1313,[155. 156. 157. ...  62.  60.  63.],15
1314,[172. 172. 172. ...  75.  74.  74.],15
1315,[199. 200. 201. ...  36.  37.  36.],15
1316,[204. 205. 206. ... 182. 182. 182.],15
1317,[188. 188. 189. ... 196. 195. 194.],15
1318,[201. 201. 201. ... 188. 188. 188.],15
1319,[182. 182. 182. ... 204. 204. 204.],15
1320,[191. 192. 193. ... 187. 186. 185.],15
1321,[165. 165. 165. ... 174. 174. 174.],15
1322,[163. 163. 163. ... 171. 171. 171.],15
1323,[171. 172. 173. ... 140. 158. 172.],15
1324,[188. 189. 192. ... 120. 125. 131.],15
1325,[175. 176. 178. ...  45.  42.  40.],15
1326,[194. 194. 194. ... 196. 202. 208.],15
1327,[192. 192. 192. ... 198. 197. 197.],15
1328,[179. 179. 179. ... 184. 184. 184.],15
1329,[179. 180. 182. ... 170. 170. 170.],15
1330,[204. 204. 204. ...  45.  45.  44.],15
1331,[165. 165. 165. ... 182. 184. 192.],15
1332,[182. 182. 182. ... 176. 176. 177.],15
1333,[159. 160. 161. ... 180. 180. 179.],15
1334,[165. 165. 165. ...  56.  60.  75.],15
1335,[187. 188. 188. ... 136. 149. 157.],15
1336,[161. 161. 161. ...  38.  39.  37.],15
1337,[191. 191. 192. ...  81.  82.  82.],15
1338,[172. 171. 171. ... 198. 198. 198.],15
1339,[174. 175. 175. ... 196. 197. 197.],15
1340,[186. 186. 187. ... 200. 200. 199.],15
1341,[169. 168. 167. ... 164. 164. 164.],15
1342,[145. 144. 144. ... 159. 159. 159.],15
1343,[194. 193. 193. ... 190. 190. 190.],15
1344,[180. 179. 179. ... 173. 173. 173.],15
1345,[194. 193. 193. ...  49.  49.  50.],15
1346,[170. 171. 171. ... 181. 181. 181.],15
1347,[169. 169. 169. ... 182. 182. 182.],15
1348,[184. 184. 184. ... 179. 178. 178.],15
1349,[210. 210. 210. ... 205. 205. 205.],15
1350,[149. 150. 151. ...  67.  67.  63.],15
1351,[189. 189. 190. ... 173. 172. 172.],15
1352,[182. 182. 182. ...  35.  36.  31.],15
1353,[169. 169. 169. ... 103. 103. 102.],15
1354,[173. 172. 172. ... 193. 193. 193.],15
1355,[186. 186. 187. ... 183. 184. 184.],15
1356,[198. 199. 199. ... 187. 197. 216.],15
1357,[183. 184. 184. ... 186. 186. 186.],15
1358,[194. 197. 199. ... 193. 193. 192.],15
1359,[193. 194. 196. ... 199. 198. 198.],15
1360,[185. 184. 183. ... 174. 175. 175.],15
1361,[178. 177. 177. ... 198. 198. 198.],15
1362,[191. 191. 190. ... 184. 184. 184.],15
1363,[173. 172. 172. ... 184. 184. 184.],15
1364,[171. 173. 174. ... 175. 175. 175.],16
1365,[182. 184. 185. ... 173. 173. 173.],16
1366,[193. 194. 193. ...  39.  40.  41.],16
1367,[191. 189. 186. ... 176. 175. 174.],16
1368,[212. 213. 214. ... 201. 200. 199.],16
1369,[170. 173. 177. ... 176. 176. 175.],16
1370,[181. 181. 180. ... 184. 184. 184.],16
1371,[177. 179. 181. ... 181. 181. 181.],16
1372,[178. 181. 183. ... 175. 174. 174.],16
1373,[174. 174. 175. ... 164. 164. 164.],16
1374,[180. 180. 181. ... 180. 180. 180.],16
1375,[171. 172. 172. ... 180. 179. 179.],16
1376,[192. 192. 192. ... 184. 185. 185.],16
1377,[176. 175. 173. ... 176. 175. 174.],16
1378,[178. 179. 181. ... 182. 180. 185.],16
1379,[174. 173. 173. ... 152. 152. 153.],16
1380,[175. 175. 175. ... 172. 172. 173.],16
1381,[188. 188. 187. ... 193. 192. 190.],16
1382,[170. 170. 170. ... 173. 173. 173.],16
1383,[176. 176. 177. ... 220. 222. 223.],16
1384,[195. 195. 196. ... 188. 192. 194.],16
1385,[176. 178. 180. ... 175. 175. 174.],16
1386,[192. 192. 192. ... 114. 113. 112.],16
1387,[174. 174. 174. ... 199. 199. 198.],16
1388,[168. 168. 169. ... 157. 157. 157.],16
1389,[199. 198. 197. ... 188. 188. 188.],16
1390,[179. 178. 176. ... 175. 174. 174.],16
1391,[178. 181. 183. ... 163. 162. 161.],16
1392,[175. 175. 175. ...  90.  89. 111.],16
1393,[174. 173. 173. ... 215. 215. 215.],16
1394,[182. 182. 182. ... 190. 188. 185.],16
1395,[174. 174. 174. ... 156. 156. 155.],16
1396,[206. 206. 207. ... 196. 198. 198.],16
1397,[175. 175. 175. ... 143. 143. 142.],16
1398,[195. 196. 196. ...  38.  40.  40.],16
1399,[181. 182. 185. ... 171. 170. 168.],16
1400,[186. 186. 186. ... 170. 170. 170.],16
1401,[155. 158. 160. ... 166. 166. 165.],16
1402,[179. 179. 179. ... 180. 179. 179.],16
1403,[188. 188. 188. ...  84.  84.  83.],16
1404,[171. 171. 171. ... 169. 169. 169.],16
1405,[253. 253. 253. ...  90.  94.  98.],16
1406,[179. 180. 181. ... 170. 170. 170.],16
1407,[185. 185. 186. ... 182. 181. 179.],16
1408,[212. 212. 212. ...  77.  78.  84.],16
1409,[178. 178. 178. ... 168. 168. 168.],16
1410,[168. 167. 167. ... 160. 160. 159.],16
1411,[192. 192. 192. ... 201. 201. 201.],16
1412,[181. 182. 182. ... 166. 165. 164.],16
1413,[189. 189. 189. ... 168. 168. 167.],16
1414,[194. 194. 194. ... 186. 185. 185.],16
1415,[205. 206. 207. ... 186. 186. 186.],16
1416,[204. 204. 204. ... 197. 196. 195.],16
1417,[189. 190. 190. ... 174. 174. 174.],16
1418,[195. 195. 195. ... 131. 133. 136.],16
1419,[182. 182. 182. ... 173. 173. 173.],16
1420,[177. 177. 177. ... 170. 170. 170.],16
1421,[177. 177. 177. ...  48.  49.  50.],16
1422,[169. 169. 170. ...  93.  96.  98.],16
1423,[207. 207. 207. ... 189. 189. 188.],16
1424,[181. 181. 182. ... 175. 174. 174.],16
1425,[174. 174. 174. ...  68.  75.  85.],16
1426,[167. 167. 167. ...  46.  51.  48.],16
1427,[177. 177. 177. ... 169. 169. 169.],16
1428,[161. 161. 161. ... 180. 180. 180.],16
1429,[166. 167. 167. ... 178. 178. 178.],16
1430,[199. 198. 197. ...  88.  86.  83.],16
1431,[160. 160. 160. ... 170. 170. 170.],16
1432,[194. 194. 194. ... 195. 195. 195.],16
1433,[173. 173. 173. ... 188. 188. 188.],16
1434,[192. 192. 193. ... 205. 205. 205.],16
1435,[186. 185. 185. ... 177. 177. 177.],16
1436,[174. 175. 177. ... 189. 189. 189.],16
1437,[176. 177. 178. ... 198. 198. 198.],16
1438,[195. 194. 193. ... 202. 202. 202.],16
1439,[168. 169. 169. ... 180. 180. 180.],16
1440,[177. 176. 176. ... 169. 169. 169.],16
1441,[168. 169. 169. ... 180. 180. 180.],16
1442,[166. 167. 168. ... 182. 182. 182.],16
1443,[183. 184. 185. ... 180. 179. 179.],16
1444,[213. 213. 213. ... 205. 205. 205.],16
1445,[168. 168. 169. ... 167. 167. 167.],16
1446,[178. 177. 176. ... 180. 180. 180.],16
1447,[199. 199. 200. ... 210. 212. 214.],16
1448,[183. 183. 182. ... 182. 182. 182.],16
1449,[211. 212. 212. ... 209. 209. 209.],16
1450,[169. 169. 169. ... 177. 177. 176.],16
1451,[174. 174. 175. ... 103.  90.  81.],16
1452,[157. 157. 157. ... 177. 176. 176.],16
1453,[196. 196. 196. ... 191. 190. 190.],16
1454,[213. 213. 214. ... 213. 213. 213.],16
1455,[178. 178. 179. ... 180. 180. 180.],17
1456,[160. 160. 160. ... 178. 178. 179.],17
1457,[171. 171. 169. ... 165. 165. 165.],17
1458,[177. 178. 178. ... 168. 168. 167.],17
1459,[191. 192. 192. ...  50.  51.  52.],17
1460,[180. 180. 179. ... 181. 181. 181.],17
1461,[194. 194. 195. ... 189. 190. 190.],17
1462,[175. 175. 176. ... 176. 175. 175.],17
1463,[205. 206. 207. ... 135. 134. 133.],17
1464,[171. 172. 174. ... 176. 176. 175.],17
1465,[179. 181. 183. ... 177. 177. 176.],17
1466,[204. 204. 204. ... 118. 121. 124.],17
1467,[180. 181. 182. ... 171. 171. 171.],17
1468,[187. 182. 177. ... 162. 165. 166.],17
1469,[212. 213. 214. ... 207. 208. 208.],17
1470,[190. 189. 188. ... 179. 179. 178.],17
1471,[219. 219. 220. ... 138. 139. 140.],17
1472,[180. 180. 180. ... 160. 158. 153.],17
1473,[174. 172. 171. ... 172. 172. 172.],17
1474,[186. 186. 187. ... 149. 148. 145.],17
1475,[184. 184. 184. ... 188. 188. 187.],17
1476,[180. 181. 181. ... 223. 222. 222.],17
1477,[157. 157. 157. ... 174. 173. 173.],17
1478,[168. 167. 166. ... 179. 179. 179.],17
1479,[190. 190. 191. ... 174. 178. 183.],17
1480,[174. 176. 179. ... 174. 174. 174.],17
1481,[189. 188. 186. ... 182. 182. 182.],17
1482,[166. 166. 165. ... 181. 186. 193.],17
1483,[150. 150. 150. ...  42.  43.  43.],17
1484,[197. 197. 197. ... 197. 197. 197.],17
1485,[173. 173. 173. ... 190. 191. 191.],17
1486,[193. 194. 195. ... 189. 188. 187.],17
1487,[180. 179. 179. ... 100. 147. 186.],17
1488,[182. 182. 182. ...  97.  87.  80.],17
1489,[186. 185. 183. ... 161. 160. 158.],17
1490,[192. 192. 190. ... 175. 175. 175.],17
1491,[199. 200. 201. ...  36.  35.  34.],17
1492,[176. 176. 176. ... 155. 157. 159.],17
1493,[188. 188. 189. ... 177. 177. 177.],17
1494,[168. 167. 167. ... 171. 171. 171.],17
1495,[215. 214. 214. ... 206. 206. 206.],17
1496,[169. 169. 169. ...  97.  93.  93.],17
1497,[216. 216. 216. ... 113. 113. 111.],17
1498,[176. 177. 177. ... 140. 140. 142.],17
1499,[253. 253. 253. ... 253. 251. 250.],17
1500,[218. 218. 218. ...  63.  64.  65.],17
1501,[187. 187. 187. ... 102. 103. 104.],17
1502,[179. 180. 180. ... 189. 189. 189.],17
1503,[178. 180. 184. ... 170. 170. 170.],17
1504,[209. 209. 209. ...  74.  75.  76.],17
1505,[184. 184. 184. ... 140. 155. 173.],17
1506,[179. 181. 181. ... 127. 126. 125.],17
1507,[186. 185. 184. ... 205. 202. 200.],17
1508,[190. 191. 191. ... 179. 178. 178.],17
1509,[181. 182. 184. ... 171. 171. 172.],17
